"","Temperature","Wing_Length","fit","se.fit"
"109768",10.9273182957393,2.8734335839599,18.8916701921408,9.20240930677486
"109769",11.0526315789474,2.8734335839599,19.6834398393279,9.18586446035858
"109770",11.1779448621554,2.8734335839599,20.4719927908081,9.17437680308139
"109771",11.3032581453634,2.8734335839599,21.257189055563,9.16755022540139
"109772",11.4285714285714,2.8734335839599,22.0388888094956,9.16497005669724
"109773",11.5538847117794,2.8734335839599,22.8169523813626,9.16620613391329
"109774",11.6791979949875,2.8734335839599,23.5912402405827,9.17081583443861
"109775",11.8045112781955,2.8734335839599,24.3616129867135,9.17834702218701
"109776",11.9298245614035,2.8734335839599,25.1279313404373,9.18834086401978
"109777",12.0551378446115,2.8734335839599,25.8900561359415,9.20033448242422
"109778",12.1804511278195,2.8734335839599,26.6478483146166,9.21386341921845
"109779",12.3057644110276,2.8734335839599,27.4011689200372,9.22846389355907
"109780",12.4310776942356,2.8734335839599,28.1498790942245,9.24367484534381
"109781",12.5563909774436,2.8734335839599,28.8938400752342,9.25903976198225
"109782",12.6817042606516,2.8734335839599,29.63291319616,9.27410829229948
"109783",12.8070175438596,2.8734335839599,30.3669598856975,9.28843765596215
"109784",12.9323308270677,2.8734335839599,31.0958416704881,9.30159386024774
"109785",13.0576441102757,2.8734335839599,31.8194201795542,9.31315273821987
"109786",13.1829573934837,2.8734335839599,32.5375571512621,9.32270082342524
"109787",13.3082706766917,2.8734335839599,33.2501144434315,9.32983607604867
"109788",13.4335839598997,2.8734335839599,33.9569540474601,9.33416847391033
"109789",13.5588972431078,2.8734335839599,34.6579381077131,9.33532047843409
"109790",13.6842105263158,2.8734335839599,35.352928948007,9.33292738008175
"109791",13.8095238095238,2.8734335839599,36.041789107925,9.32663751842218
"109792",13.9348370927318,2.8734335839599,36.7243813932015,9.31611235644665
"109793",14.0601503759398,2.8734335839599,37.4005689469549,9.30102636197311
"109794",14.1854636591479,2.8734335839599,38.0702153530828,9.28106660096097
"109795",14.3107769423559,2.8734335839599,38.7331847915697,9.25593185746263
"109796",14.4360902255639,2.8734335839599,39.3893422818133,9.22533091932269
"109797",14.5614035087719,2.8734335839599,40.0385540820219,9.18897932500256
"109798",14.6867167919799,2.8734335839599,40.6806883669939,9.14659329023561
"109799",14.812030075188,2.8734335839599,41.3156163068402,9.09787961764856
"109800",14.937343358396,2.8734335839599,41.9432128011826,9.0425304134613
"109801",15.062656641604,2.8734335839599,42.5633511182196,8.9802923591985
"109802",15.187969924812,2.8734335839599,43.1758791815103,8.91132883822013
"109803",15.31328320802,2.8734335839599,43.7806195583901,8.83621183234941
"109804",15.4385964912281,2.8734335839599,44.3773931499295,8.7555547944106
"109805",15.5639097744361,2.8734335839599,44.9660245283436,8.66994355137899
"109806",15.6892230576441,2.8734335839599,45.5463411788184,8.57994144461622
"109807",15.8145363408521,2.8734335839599,46.118172396169,8.48609894917001
"109808",15.9398496240601,2.8734335839599,46.6813485815934,8.38895899439609
"109809",16.0651629072682,2.8734335839599,47.2357008167401,8.28905920441047
"109810",16.1904761904762,2.8734335839599,47.7810605925353,8.18693235000401
"109811",16.3157894736842,2.8734335839599,48.3172596244498,8.08310572265733
"109812",16.4411027568922,2.8734335839599,48.8441297177973,7.97809979692467
"109813",16.5664160401003,2.8734335839599,49.3615026629706,7.87242637375122
"109814",16.6917293233083,2.8734335839599,49.8692101489112,7.76658631128135
"109815",16.8170426065163,2.8734335839599,50.3670836875764,7.66106690784915
"109816",16.9423558897243,2.8734335839599,50.8549545446413,7.55633898324645
"109817",17.0676691729323,2.8734335839599,51.3326536730755,7.45285369890673
"109818",17.1929824561403,2.8734335839599,51.8000116470335,7.35103916015324
"109819",17.3182957393484,2.8734335839599,52.2568585939391,7.25129685124531
"109820",17.4436090225564,2.8734335839599,52.7030241228478,7.15399796475747
"109821",17.5689223057644,2.8734335839599,53.1383372472177,7.05947969939981
"109822",17.6942355889724,2.8734335839599,53.5626263001276,6.96804161342194
"109823",17.8195488721804,2.8734335839599,53.9757188397765,6.87994213292459
"109824",17.9448621553885,2.8734335839599,54.3774415427746,6.79539532440597
"109825",18.0701754385965,2.8734335839599,54.7676200822726,6.71456804740063
"109826",18.1954887218045,2.8734335839599,55.1460789873585,6.63757760497043
"109827",18.3208020050125,2.8734335839599,55.5126414793271,6.56449000619122
"109828",18.4461152882206,2.8734335839599,55.8671292793383,6.49531894515615
"109829",18.5714285714286,2.8734335839599,56.2093623805485,6.4300255854136
"109830",18.6967418546366,2.8734335839599,56.5391587758832,6.36851921777743
"109831",18.8220551378446,2.8734335839599,56.8563341300528,6.31065883426072
"109832",18.9473684210526,2.8734335839599,57.1607013809197,6.25625563314561
"109833",19.0726817042606,2.8734335839599,57.4520702505026,6.20507644187979
"109834",19.1979949874687,2.8734335839599,57.7302466390986,6.15684801764915
"109835",19.3233082706767,2.8734335839599,57.9950318660338,6.11126216197886
"109836",19.4486215538847,2.8734335839599,58.2462217050716,6.06798156681852
"109837",19.5739348370927,2.8734335839599,58.4836051372999,6.02664629540575
"109838",19.6992481203008,2.8734335839599,58.7069627125231,5.98688079387636
"109839",19.8245614035088,2.8734335839599,58.916064527196,5.94830139391932
"109840",19.9498746867168,2.8734335839599,59.1106702242954,5.9105253645832
"109841",20.0751879699248,2.8734335839599,59.2905642984104,5.87320139315172
"109842",20.2005012531328,2.8734335839599,59.4557842159238,5.83618780637391
"109843",20.3258145363409,2.8734335839599,59.6065684327343,5.79953585540415
"109844",20.4511278195489,2.8734335839599,59.7431631246234,5.76335443835878
"109845",20.5764411027569,2.8734335839599,59.8658033625455,5.72778857679593
"109846",20.7017543859649,2.8734335839599,59.9747141538809,5.69300871817175
"109847",20.8270676691729,2.8734335839599,60.0701124151119,5.65920161340089
"109848",20.9523809523809,2.8734335839599,60.1522085172228,5.6265618886667
"109849",21.077694235589,2.8734335839599,60.2212074623813,5.59528417371176
"109850",21.203007518797,2.8734335839599,60.2773097957216,5.56555575302449
"109851",21.328320802005,2.8734335839599,60.3207123232859,5.53754974620596
"109852",21.453634085213,2.8734335839599,60.3516086842749,5.51141885118732
"109853",21.5789473684211,2.8734335839599,60.3701898116349,5.48728970350654
"109854",21.7042606516291,2.8734335839599,60.376644305794,5.46525791692248
"109855",21.8295739348371,2.8734335839599,60.3711587399917,5.44538387537649
"109856",21.9548872180451,2.8734335839599,60.3539179111003,5.42768934398958
"109857",22.0802005012531,2.8734335839599,60.3251050465137,5.41215495796627
"109858",22.2055137844612,2.8734335839599,60.2849019752082,5.39871863390069
"109859",22.3308270676692,2.8734335839599,60.2334892692099,5.38727492938842
"109860",22.4561403508772,2.8734335839599,60.1710463602611,5.37767535574357
"109861",22.5814536340852,2.8734335839599,60.0977516353456,5.36972962693803
"109862",22.7067669172932,2.8734335839599,60.013782513817,5.363207807617
"109863",22.8320802005013,2.8734335839599,59.919315508113,5.3578433060671
"109864",22.9573934837093,2.8734335839599,59.8145262693833,5.3533366458823
"109865",23.0827067669173,2.8734335839599,59.6995896187639,5.34935994392166
"109866",23.2080200501253,2.8734335839599,59.5746795644761,5.34556202261994
"109867",23.3333333333333,2.8734335839599,59.439969304381,5.34157409195486
"109868",23.4586466165414,2.8734335839599,59.295631213092,5.3370159501385
"109869",23.5839598997494,2.8734335839599,59.1418368122545,5.33150267183592
"109870",23.7092731829574,2.8734335839599,58.9787567222609,5.32465177772206
"109871",23.8345864661654,2.8734335839599,58.8065605937274,5.31609090875718
"109872",23.9598997493734,2.8734335839599,58.625417018112,5.3054660621041
"109873",24.0852130325814,2.8734335839599,58.4354934201428,5.29245048276164
"109874",24.2105263157895,2.8734335839599,58.2369559428357,5.27675434566704
"109875",24.3358395989975,2.8734335839599,58.0299693537941,5.2581354073705
"109876",24.4611528822055,2.8734335839599,57.8146970379746,5.23641085432437
"109877",24.5864661654135,2.8734335839599,57.5913012091968,5.21147062426863
"109878",24.7117794486215,2.8734335839599,57.3599435744614,5.18329251843408
"109879",24.8370927318296,2.8734335839599,57.1207867714777,5.15195942468957
"109880",24.9624060150376,2.8734335839599,56.8739967679423,5.11767887021137
"109881",25.0877192982456,2.8734335839599,56.6197646443044,5.0808488149564
"109882",25.2130325814536,2.8734335839599,56.3584847606231,5.04244898870074
"109883",25.3383458646617,2.8734335839599,56.0906742725508,5.00373008461381
"109884",25.4636591478697,2.8734335839599,55.816857086923,4.96587808846357
"109885",25.5889724310777,2.8734335839599,55.5375596809083,4.92997183227294
"109886",25.7142857142857,2.8734335839599,55.2533092131047,4.89694908492386
"109887",25.8395989974937,2.8734335839599,54.9646325846654,4.86757880717418
"109888",25.9649122807018,2.8734335839599,54.6720561712807,4.84244099652769
"109889",26.0902255639098,2.8734335839599,54.3761059451604,4.82191558290361
"109890",26.2155388471178,2.8734335839599,54.0773078210261,4.80618164948245
"109891",26.3408521303258,2.8734335839599,53.7761881655085,4.79522784274097
"109892",26.4661654135338,2.8734335839599,53.4732744913193,4.7888742736568
"109893",26.5914786967419,2.8734335839599,53.1690964302722,4.78680560390403
"109894",26.7167919799499,2.8734335839599,52.864187122308,4.78861449017716
"109895",26.8421052631579,2.8734335839599,52.559084885506,4.79385445617597
"109896",26.9674185463659,2.8734335839599,52.2543328259663,4.80210307712005
"109897",27.0927318295739,2.8734335839599,51.9504342385805,4.81307353817576
"109898",27.218045112782,2.8734335839599,51.6475704203563,4.82692476785185
"109899",27.34335839599,2.8734335839599,51.3457480178934,4.84406850761004
"109900",27.468671679198,2.8734335839599,51.044973580385,4.86492190993216
"109901",27.593984962406,2.8734335839599,50.7452600308339,4.88983163535542
"109902",27.719298245614,2.8734335839599,50.446625760852,4.91902050527322
"109903",27.844611528822,2.8734335839599,50.1490933731519,4.95255136172264
"109904",27.9699248120301,2.8734335839599,49.8526888997257,4.99030741887957
"109905",28.0952380952381,2.8734335839599,49.5574414145916,5.0319887527703
"109906",28.2205513784461,2.8734335839599,49.2633829000337,5.07712413689881
"109907",28.3458646616541,2.8734335839599,48.9705482540334,5.12509694202633
"109908",28.4711779448622,2.8734335839599,48.6789753209746,5.17518351059206
"109909",28.5964912280702,2.8734335839599,48.3887047614363,5.22660238016487
"109910",28.7218045112782,2.8734335839599,48.0997794382486,5.27857297670699
"109911",28.8471177944862,2.8734335839599,47.8122428443771,5.33038284604804
"109912",28.9724310776942,2.8734335839599,47.5261362335364,5.38146291456748
"109913",29.0977443609023,2.8734335839599,47.2414890485641,5.43153473727942
"109914",29.2230576441103,2.8734335839599,46.9582753006254,5.48104220010797
"109915",29.3483709273183,2.8734335839599,46.6764393135196,5.53062426201287
"109916",29.4736842105263,2.8734335839599,46.3959210322523,5.58070170113589
"109917",29.5989974937343,2.8734335839599,46.1166588963954,5.63138710060226
"109918",29.7243107769424,2.8734335839599,45.8385908813693,5.68244137784222
"109919",29.8496240601504,2.8734335839599,45.5616537645144,5.73327274543261
"109920",29.9749373433584,2.8734335839599,45.2857812229703,5.78297471281934
"109921",30.1002506265664,2.8734335839599,45.0109117078958,5.83047295889443
"109922",30.2255639097744,2.8734335839599,44.7370510470937,5.87516740041562
"109923",30.3508771929825,2.8734335839599,44.4642319628379,5.91686247152976
"109924",30.4761904761905,2.8734335839599,44.1924826976758,5.95553803254856
"109925",30.6015037593985,2.8734335839599,43.9218289077926,5.99131325096759
"109926",30.7268170426065,2.8734335839599,43.6522954575978,6.02441628895751
"109927",30.8521303258145,2.8734335839599,43.3839076554328,6.05515824335464
"109928",30.9774436090226,2.8734335839599,43.116691959225,6.08391075616955
"109929",31.1027568922306,2.8734335839599,42.8506763027136,6.11108676722573
"109930",31.2280701754386,2.8734335839599,42.5858901887513,6.13712398661246
"109931",31.3533834586466,2.8734335839599,42.322364654135,6.16247077708636
"109932",31.4786967418546,2.8734335839599,42.0601321707357,6.18757423565062
"109933",31.6040100250627,2.8734335839599,41.799226520056,6.21287034370351
"109934",31.7293233082707,2.8734335839599,41.5396826613321,6.23877611596751
"109935",31.8546365914787,2.8734335839599,41.281536603439,6.26568372090813
"109936",31.9799498746867,2.8734335839599,41.0248252853432,6.29395657094731
"109937",32.1052631578947,2.8734335839599,40.7695864668427,6.3239273911664
"109938",32.2305764411028,2.8734335839599,40.5158586297488,6.35589827241005
"109939",32.3558897243108,2.8734335839599,40.2636808888792,6.3901427011166
"109940",32.4812030075188,2.8734335839599,40.0130929118858,6.42690953642272
"109941",32.6065162907268,2.8734335839599,39.7641348468518,6.46642887775712
"109942",32.7318295739348,2.8734335839599,39.5168472566443,6.50891973565049
"109943",32.8571428571429,2.8734335839599,39.2712710591762,6.55459938670847
"109944",32.9824561403509,2.8734335839599,39.0274474730067,6.60369426169198
"109945",33.1077694235589,2.8734335839599,38.7854179681628,6.65645218349026
"109946",33.2330827067669,2.8734335839599,38.5452242228328,6.71315573838803
"109947",33.3583959899749,2.8734335839599,38.3069080879894,6.77413652711878
"109948",33.483709273183,2.8734335839599,38.0705115646702,6.83978999814249
"109949",33.609022556391,2.8734335839599,37.8360768037987,6.91059050980084
"109950",33.734335839599,2.8734335839599,37.6036461472695,6.98710620008486
"109951",33.859649122807,2.8734335839599,37.3732622304713,7.07001321604377
"109952",33.984962406015,2.8734335839599,37.1449679925824,7.16010944880737
"109953",34.1102756892231,2.8734335839599,36.9187701369589,7.2583685567758
"109954",34.2355889724311,2.8734335839599,36.6944694637383,7.36603818826995
"109955",34.3609022556391,2.8734335839599,36.4717927676465,7.48426190254085
"109956",34.4862155388471,2.8734335839599,36.2504668131657,7.613898224731
"109957",34.6115288220551,2.8734335839599,36.0302185909056,7.75547564822142
"109958",34.7368421052632,2.8734335839599,35.8107754307478,7.9091690407146
"109959",34.8621553884712,2.8734335839599,35.5918655699623,8.07479551566117
"109960",34.9874686716792,2.8734335839599,35.3732194318982,8.25182793309176
"109961",35.1127819548872,2.8734335839599,35.1546028049709,8.43947080128144
"109962",35.2380952380952,2.8734335839599,34.9359562748848,8.63698879578951
"109963",35.3634085213033,2.8734335839599,34.717281809898,8.843729602536
"109964",35.4887218045113,2.8734335839599,34.4985838290182,9.05907281450291
"109965",35.6140350877193,2.8734335839599,34.279867643045,9.28243128429306
"109966",35.7393483709273,2.8734335839599,34.0611386291273,9.51325191813339
"109967",35.8646616541353,2.8734335839599,33.8424018566095,9.75101588161481
